longitude,latitude,target,habitat_quality_score,biodiversity_index,canopy_density,soil_moisture_level,forest_age_years,tree_density_per_hectare,annual_rainfall_mm,habitat_fragmentation_index,predator_pressure_score,vegetation_complexity,forest_type,climate_zone,soil_type,disturbance_level,conservation_status,dominant_tree_species,water_source_type,temperature_variability,elevation_range,human_activity_index,canopy_height_avg,seasonal_variation_score
-54.820269144998115,-30.29322271845485,0,59.393898802026776,2.890621301693524,0.4654814029435005,6.532278426582903,160.46965844406807,510.4821957008332,3257.059504362704,0.4889279340058603,5.6185714647693805,4.0,mangrove,temperate,laterite,high,buffer_zone,pine,river,6.298364833994656,412.0130840624093,5.94973078376672,14.672838395766249,5.056928829735465
-65.50872923463072,-29.6474559667985,1,83.4325266184094,2.9441682846441912,1.0,3.5049593223481352,283.23947223602454,438.57399806729336,1818.2544978560863,0.34086810215222274,5.657728994264832,10.0,cloud_forest,temperate,sandy,minimal,unprotected,cecropia,seasonal,6.315820003696606,329.20802514104565,9.698675773720723,5.0,4.806536134685789
-74.44362098653461,-45.36462184013801,0,39.84002181488674,4.204898276023401,0.5394538282192058,7.435348814578674,234.19659799232787,254.2927745985229,2373.9555439660103,0.2976203256765135,0.684999678855668,8.0,mangrove,montane,laterite,minimal,buffer_zone,eucalyptus,stream,4.820074739935377,104.84276875004119,0.5503353758021873,23.006239287028794,4.263405972633825
-54.697031623519806,1.352413946483874,0,46.34681803532899,2.955352191725107,0.6411564771484469,7.582326531162697,154.155493117858,436.5640861905994,1697.0699670005322,0.2768106969758879,10.0,9.0,dry_forest,subtropical,laterite,low,unprotected,cecropia,seasonal,3.81201129433511,450.2552673262565,6.850158862783395,30.55022617546635,6.764262015868889
-53.41235622746555,-5.313688310285364,0,52.814120482845276,6.111214903041615,0.557187996334189,6.485722752051926,139.78860837713944,123.39668737207367,2118.674448445032,0.3606188771174292,2.8647495464899926,9.0,secondary_forest,subtropical,alluvial,moderate,unprotected,kapok,none,6.558535199905364,520.0915290265201,6.003660979054088,25.55490957090575,6.929752138041287
-66.27193056693724,-25.131193190262575,1,84.46437368536469,6.911726432811477,0.4966839514774186,7.709803406168971,335.3792157336866,444.55550032877983,726.3025476194182,0.399775513829685,4.214639214929383,4.0,cloud_forest,tropical,laterite,minimal,protected,mahogany,seasonal,13.108987058496744,656.0613459673054,0.0,24.509840947689042,3.3464820579534815
-70.31578501009533,-2.053289895380399,1,76.39776294914068,4.517224472329948,0.5080656227691928,5.676361194319706,126.11973536821405,335.35018475614726,1606.2481751808282,0.31630730064556023,7.334906024925888,3.0,mangrove,tropical,peat,moderate,buffer_zone,eucalyptus,river,8.628645766355177,446.4724452359337,0.2942092507499047,42.60159520338218,5.929664250740247
-70.88693992932882,-41.73438203189091,0,56.610496722805095,1.751141902702267,0.280864251549072,5.256225266827243,378.913739676118,493.7885478041341,1395.3854380105336,0.49526963009986125,10.0,2.0,cloud_forest,montane,laterite,high,buffer_zone,eucalyptus,none,2.533696712826738,185.94188839018352,2.9182681325660424,15.018110293444497,5.752995620350463
-53.42493036114869,-22.04463902836596,1,68.80125344734374,5.203174928207453,0.4896905891284722,5.142675582981029,126.56206178370681,273.87304186029365,2909.8525679705135,0.5497397035289184,8.897433160090792,3.0,dry_forest,subtropical,laterite,minimal,protected,palm,stream,7.3980723396554575,163.98503873776664,8.558652957467661,20.277998811812147,5.592702543279671
-58.95335488026439,2.3814971878393987,0,47.855517538669865,4.04911251935637,0.5101201056380545,3.5127406296232326,116.77165733563933,50.0,2799.286996296812,0.8674748621665125,4.629946208844634,8.0,dry_forest,temperate,sandy,low,buffer_zone,bamboo,none,8.30890517676583,165.23586234833223,0.03779874083985805,33.07295284998597,5.288280735710824
-51.037371893412356,-7.090162134526543,0,33.47137749866362,2.8257690483227282,0.6650419671429073,3.6551425290614947,99.83981593132086,447.9229836770506,2039.7580744021413,0.46982566041434065,5.674362057147176,6.0,cloud_forest,montane,alluvial,moderate,protected,pine,river,1.1936776316807634,116.8935038114594,0.5913965704723647,33.094594289656555,5.07556670437523
-65.2125875563341,-35.442456139147836,0,42.91760067750412,4.22795658194559,0.689778140575466,4.309107827903995,338.37003872294343,544.0960811758941,1745.1094630889525,0.4423231362779132,1.9929378390619938,8.0,dry_forest,montane,alluvial,moderate,buffer_zone,bamboo,stream,3.447561946943637,408.03397467689723,0.8808438517243663,25.305903229511962,4.272361181248362
-86.26236169343383,13.761370792426328,0,47.72601871811903,1.6087921749399927,0.11004009575581841,6.188557119433567,341.38259911137885,334.5811250393957,2018.5552921814485,0.5772395808136334,1.9610022712169026,5.0,cloud_forest,tropical,clay,high,protected,eucalyptus,seasonal,8.902557736740594,339.38711560910167,8.293307593115099,19.1635156932771,5.777013868540962
-54.689432385125436,-12.2357411194092,1,70.99152876509213,5.519038949673985,0.8629393158568979,6.928718661652418,306.54259139507127,154.73620769794326,1779.1418613597407,0.6019950163901338,2.991386763133807,3.0,cloud_forest,tropical,loam,moderate,protected,kapok,none,10.743903925804014,775.2738120265768,0.5634017410755134,25.99004496965486,3.6061086665972306
-51.30717628041418,-7.390080842391209,0,51.282883974027804,3.528486346341897,0.15607761780483267,7.231386862364596,167.84672420557314,259.3351158262896,2677.302742557447,0.5333679746489869,2.555254197113747,7.0,secondary_forest,tropical,laterite,high,unprotected,pine,seasonal,6.06688675772712,442.03533830403467,2.083425154274486,29.656781877604622,5.723862173596152
-67.23265986532672,-27.455201206510843,1,87.27882089636674,9.290061137371906,1.0,7.462655294532352,272.7551801109357,471.82388482133587,3292.8428791504607,0.4208718521625282,0.9399927772434121,2.0,cloud_forest,tropical,sandy,moderate,buffer_zone,mahogany,seasonal,12.628617080091182,640.7132954802788,4.687722238532043,39.53467362799368,6.53786299159541
-65.63259105936743,-8.555632608174466,1,63.89120099753233,4.917901170895214,0.7554918333734143,6.926053731692345,163.26950621230952,436.45961297579214,2422.22602120351,0.5453222089199408,6.670076773148737,9.0,dry_forest,temperate,clay,minimal,buffer_zone,mahogany,river,10.107876328359012,597.3359284265998,0.014070712886922361,14.270197673497748,6.019058290305296
-77.386368098435,-8.888082191298759,1,69.36113940222448,10.0,0.9096703889212818,8.073449105722387,272.4604508445996,491.8455284821544,1909.1245320588966,0.7505353924030449,3.257031928550827,7.0,cloud_forest,temperate,laterite,low,protected,kapok,none,2.6206871516677093,623.0040138715066,1.4357599717377578,19.74945545158114,6.106715121104729
-67.54652511557882,-33.88203653275202,0,39.11452777657084,5.029734107618867,0.13744185725098956,3.8176310430406017,124.95134249634377,182.26157830255966,2099.649698482358,0.6286055636900696,8.152448318825344,4.0,dry_forest,montane,laterite,low,protected,pine,stream,6.4146103827572505,405.5874362626843,1.552321626366845,18.710595769331686,5.640721045250447
-84.65752763796493,21.83515110586901,0,53.69178299337759,1.2875826057088484,0.6441668838593448,6.742928633559013,113.78365840959603,344.5112862299324,2321.5094131591754,0.565346123799574,6.944220226555907,10.0,mangrove,subtropical,clay,moderate,unprotected,bamboo,stream,3.3927027821255984,460.33100088187376,0.8124825130627216,33.17921640457577,5.45955183441983
-54.928179815963496,1.0806914775819232,0,26.19913112028424,2.269784775889807,0.30987516382596947,6.288981325128747,158.73871574631696,212.4143126251866,2618.644698499344,0.794754015690928,6.761704843432582,7.0,tropical_rainforest,temperate,laterite,moderate,buffer_zone,fig,stream,9.517372776453602,732.2499927943252,0.05134226202605331,18.783213149813882,3.3885428008377922
-68.88180970755799,-5.016890581862434,1,70.63140823093867,2.6509172093906326,0.23218969087184954,4.952547063890945,66.19597130571128,208.81370486301083,1907.1594351213757,0.6152513629138885,10.0,6.0,secondary_forest,subtropical,clay,minimal,unprotected,eucalyptus,seasonal,8.35117227689213,203.9443978194856,1.113941962185004,28.28274947456147,5.652132934843396
-68.98435088355399,-4.73053970994645,1,50.81791759223465,4.0259572885136965,0.3291973539441186,6.5425954910519515,218.44905688748392,320.53332483461816,2443.6651696958293,0.5416309198272328,6.222923241991107,7.0,dry_forest,subtropical,alluvial,minimal,protected,fig,stream,9.546344689393287,99.3492583817595,6.067144936064797,16.464674202364492,6.909705733089939
-65.47016052984807,-0.18175082479240984,1,64.8692819008646,3.9324404520773295,0.6452420631927241,6.645234967935252,225.67143951203903,416.62864764173247,2591.636049717247,0.4120221899204453,3.2741001474359694,5.0,cloud_forest,montane,laterite,low,unprotected,pine,stream,8.878673202002776,612.327192701489,1.265380350544939,19.005177133833705,4.413880938563504
-68.21100942851123,-37.41753416286442,0,61.48213654049658,1.210238256045228,0.08113004814093819,6.476528388011483,296.0503855076791,288.7087679173976,3213.852905920179,0.7280468040623705,5.9114000399731434,1.0,dry_forest,subtropical,loam,high,protected,cecropia,seasonal,1.994674958615526,221.50764714642835,0.1450764014768901,5.726495643251823,6.535929587522377
-51.64140829204276,-30.81092795870056,0,22.99952471813808,3.080391762539307,0.6862538496694066,6.89522435098716,284.7019577145456,183.41431772392983,2744.2386840609965,0.4802177791674968,7.275769109963767,2.0,dry_forest,montane,peat,high,unprotected,fig,river,9.512238755980885,694.2057640269804,0.07038914584261,37.70032377099948,3.1909790271043037
-62.10590161655169,-1.0527226223328687,0,30.487172729830036,5.052854088535926,0.5726013527256897,6.062501889289042,277.2803090098276,558.2658021732636,2577.5566211480173,0.650955879832578,3.2556345285547423,9.0,secondary_forest,montane,alluvial,high,buffer_zone,bamboo,river,7.403790737440326,242.9503985624911,0.22686544215254112,17.733817936903787,3.246242326077645
-64.90600689591908,-32.48898703854022,0,54.57068438184932,2.2802208519529517,0.4789780449303409,6.801356217014169,115.06621519348248,205.60555580400307,2513.6730895918727,0.29649673485279343,10.0,2.0,tropical_rainforest,montane,laterite,high,unprotected,kapok,stream,12.3702962496609,438.56192951926084,5.808919481178971,10.895513190753672,5.338843229125077
-56.35213973081045,4.768824952254104,0,42.60728329016629,1.358014730359378,0.11078543968536939,7.502285363739912,134.12972941956062,436.066065864203,2344.4654651931396,0.7770660960813524,3.80746897132717,3.0,dry_forest,subtropical,sandy,low,unprotected,bamboo,none,8.847713351861646,151.50303783674707,4.6984855159374534,10.37197702349313,6.925835329194361
-67.77450461349301,-31.48482854181924,0,36.54695919026082,1.5660944693822547,0.5292370014334946,3.369608583228818,217.35641755056358,197.85081670366722,2578.801735235014,0.4923466626715961,2.531852896106141,2.0,tropical_rainforest,temperate,loam,high,unprotected,pine,river,8.314869969547797,542.769770870616,0.038208554850347506,23.693640911488878,4.789392239785165
-42.96178102935048,-21.375722800515106,1,78.09152040234582,4.139243064930144,0.9084929253330887,8.378193595488169,269.08393081894064,239.8070132607582,2552.0855528945967,0.4066016175705513,0.2628801477002273,3.0,secondary_forest,subtropical,peat,low,protected,cecropia,none,18.71237777729577,326.4609364529604,2.6715432371849857,38.18775106100517,5.48173902297035
-71.88278804415236,3.4705673462371966,0,35.27012941003429,2.6374354659592796,0.230443686124176,7.6889247840080746,95.21389943506131,382.76517425865273,1630.5387416722217,0.6824759752693251,1.968175538276612,1.0,dry_forest,subtropical,clay,high,unprotected,mahogany,river,2.367527676527626,455.06013246799614,6.962138789737261,20.329624376859066,6.662524865662059
-91.60799609112036,14.72593897486453,0,46.0594388379803,7.272857447681523,0.5267235923119138,6.089537120593243,44.24610951837178,377.8971674742063,1039.8005350639228,0.7521029825217527,9.897667074252256,6.0,secondary_forest,montane,peat,low,unprotected,bamboo,none,5.558539815497172,283.60867936685514,0.41364391016076885,5.0,3.2096487975401877
-46.14245161271886,-24.23877679348271,1,75.51402346367337,6.540231868823973,0.6707308045702588,7.487244600381551,171.86935980462874,364.1763040397513,1855.4395413549512,0.8794109584426772,5.073911177729156,3.0,cloud_forest,temperate,alluvial,high,protected,kapok,stream,4.365111322073031,275.66257075298495,1.2271092328503532,31.51107573230741,4.489999279001711
-67.11218996806487,-23.342367562652196,1,74.94458085957224,6.079064218605221,0.4944326521954594,6.427959126102271,449.21357102521887,202.7550972788728,3606.003905417421,0.5171429459502069,0.8749910095052221,3.0,cloud_forest,subtropical,clay,low,buffer_zone,kapok,river,14.068911328926253,317.1575913288234,2.008216114937326,28.84026821576851,3.3176730603907223
-61.16644935962401,-36.67106064704744,0,37.095080190946824,1.1350025480568202,0.6950430141267273,4.507572676197667,39.479288212293696,225.8877178871275,2058.9438474119547,0.13692860567305737,2.8338100527044983,3.0,dry_forest,montane,peat,moderate,unprotected,mahogany,stream,4.733305538493596,451.276851677027,0.40303692400878127,33.50653760058522,5.382105580604021
-66.16890407145077,-16.91757775070967,1,100.0,10.0,0.6352934416391421,5.33693644575979,186.5391090945673,481.05907823350924,2354.936457504729,0.4175414587791855,10.0,6.0,tropical_rainforest,montane,sandy,minimal,buffer_zone,fig,seasonal,1.4726901588475383,569.6837751889069,0.9045676521790342,26.285546688203326,7.543351810879874
-67.29166251837478,-23.578344464078004,1,82.59856459101033,2.5804669189851994,0.2661460049715695,5.432398749937293,172.99560075829902,50.0,3120.8179025608592,0.6419251575881497,2.3874815566002114,4.0,tropical_rainforest,subtropical,clay,low,unprotected,eucalyptus,river,4.780459241171814,473.9866146450058,6.226603136737495,30.707431836541556,6.997662502790044
-57.660965089141676,-1.2625402387065634,0,48.59816774724447,0.826303969175687,0.47919985645568597,6.244709679761664,328.53701610377254,382.5780960920726,2124.982319847219,0.15651398777919395,10.0,7.0,cloud_forest,subtropical,alluvial,low,buffer_zone,pine,seasonal,10.813548580613054,394.98257618924305,2.2339201368539374,16.3178320127525,3.884316666458737
-51.21668843287252,-4.882840700883057,0,28.58519829036689,1.63731066115361,0.36797799649816665,4.074404860463946,227.7641327534423,611.8543286437501,1013.8978423185383,0.8077181977625453,5.47570126271791,8.0,mangrove,temperate,clay,minimal,buffer_zone,mahogany,seasonal,8.545302559942753,442.20170069424466,10.0,27.683446757807047,4.408175841992426
-57.9003654215797,-1.3032663705796619,0,33.10483379977773,3.369876815684368,0.6193932904622865,4.5198513798550275,195.06393332901553,156.0505229921224,1814.1718625852347,0.37536969145720095,3.974346607380157,8.0,secondary_forest,montane,alluvial,moderate,buffer_zone,cecropia,seasonal,6.499165733979646,378.1086761673228,5.035779091822809,11.896864751432437,5.669273014618042
-60.8736296076101,-36.39544698934028,0,56.22690381745574,2.6572655570315087,0.16159034230429972,7.072684804312962,253.35366393000436,612.9148829260504,1564.76444832283,0.3333996822784804,0.6063526479593474,8.0,secondary_forest,montane,clay,moderate,protected,cecropia,seasonal,2.8504246106614826,367.1958884874725,0.3088602828965906,22.039503234471525,6.793340794668076
-61.05242732065048,6.5997096576331655,0,47.35775176192475,3.3826166770605743,0.21430884206902664,3.9549101527010144,163.51815943209678,270.6203511392828,1610.5193730507503,0.44190366818247245,6.41810895420162,10.0,secondary_forest,temperate,sandy,moderate,protected,bamboo,seasonal,7.589629041195943,392.3230040716429,0.1959859255537505,27.733632194949106,5.345833304366998
