id,date,level,levels,rooms,area,kitchen_area,geo_lat,geo_lon,building_type,object_type,postal_code,street_id,id_region,house_id,price
27275,2021-01-04,3,12,1,34,0,57.1190622,65.5014247,4,2,625032,558327,72,1040080,3150000
27276,2021-01-04,6,15,1,37.2,16.6,55.4494138,36.9998774,0,2,,,77,1680732,8049996
27277,2021-01-04,5,5,3,63,-100,52.9203913,78.5602903,2,0,658839,434486,22,697799,1300000
27278,2021-01-04,3,9,3,93.7,27.5,61.6668525,50.8299739,0,0,167000,187677,11,839692,5090000
27279,2021-01-04,5,5,2,44,6,53.350105,83.782486,4,0,656038,432132,22,589418,2450000
27280,2021-01-04,4,7,1,23.7,6,55.7660781,37.220233,0,0,143421,223855,50,2501821,4200000
27281,2021-01-04,5,24,1,35.29,7.4,57.1535798,65.6089308,0,0,625034,399424,72,1679833,2620000
27282,2021-01-04,9,24,2,64,0,55.989048,92.855779,1,0,660012,,24,,5350000
27283,2021-01-04,1,10,2,56,19,58.62908,49.625282,0,0,610016,570656,43,1865443,3100000
27284,2021-01-04,1,1,1,36,0,56.505162,84.943966,0,0,634009,,70,,1500000
27285,2021-01-04,1,15,3,82,-100,55.4207857,37.7589617,3,0,142003,357457,50,1443086,6990000
27286,2021-01-04,14,15,1,34.7,10.2,55.4494138,36.9998774,0,2,,,77,1680732,6897935
27287,2021-01-04,4,5,1,32,6.5,54.2269578,45.1363584,2,0,430017,295313,13,740224,1570000
27288,2021-01-04,31,40,2,68,17,55.8370552,37.4976526,0,0,125212,323443,77,1971629,19999999
27289,2021-01-04,1,4,1,30.2,6.1,54.757649,20.499806,4,0,236001,,39,,2100000
27290,2021-01-04,3,5,3,70,0,56.311806,39.370518,0,0,601781,,33,,2000000
27291,2021-01-04,6,15,1,39,8,55.7193944,37.3621914,2,2,143025,,50,1752822,6500000
27292,2021-01-04,3,5,2,43.5,5.3,54.9400316,83.1280321,2,0,630068,312570,54,1450394,2950000
27293,2021-01-04,14,18,3,86,18,44.998343,41.910873,0,0,355011,,26,,4000000
27294,2021-01-04,1,5,2,47.4,5.3,54.9400316,83.1280321,2,0,630068,312570,54,1450394,2700000
27295,2021-01-04,3,9,2,64,0,44.588448,33.442707,0,0,299059,,92,,6800000
27296,2021-01-04,5,9,-1,15,0,55.863833,37.539024,0,0,127486,222423,77,1992833,4900000
27297,2021-01-04,2,5,1,31,6.9,52.7556363,32.2128704,4,0,243140,,32,,850000
27298,2021-01-04,8,10,1,36,9,42.955083,47.554592,0,0,367018,,5,,1900000
27299,2021-01-04,3,10,1,44,10,51.7881743,55.063058,0,0,460009,399957,56,1250321,1700000
27300,2021-01-04,3,10,2,45,10,54.970706,73.3970087,0,0,644046,,55,,2965000
27301,2021-01-04,14,15,1,34.7,10.2,55.4494138,36.9998774,0,2,,,77,1680732,7954438
27302,2021-01-04,3,5,1,31,7,47.23283,39.690947,4,0,,,61,,2690000
27303,2021-01-04,1,9,3,145.3,15.6,60.9317483,76.5810391,2,0,628602,237799,72,2576368,9600000
27304,2021-01-04,13,16,3,81.3,0,55.4155753,55.5582214,0,0,452450,,2,2157558,5400000
27305,2021-01-04,2,4,2,59,30,57.1505325,65.5417621,4,0,625000,480444,72,2537477,5850000
27306,2021-01-04,3,3,2,44,-100,45.124313,38.925875,5,0,350053,,23,,4390000
27307,2021-01-04,5,9,2,66.5,-100,51.8116173,107.6511045,3,0,670042,368018,3,1133375,5200000
27308,2021-01-04,5,5,2,43,5.5,54.9400316,83.1280321,2,0,630068,312570,54,1450394,2750000
27309,2021-01-04,5,5,2,44,7.1,51.5025364,81.2050134,2,0,658200,372900,22,2692446,1600000
27310,2021-01-04,3,9,3,68,8,54.97297,73.39323,0,0,644010,,55,,4500000
27311,2021-01-04,3,25,1,36.4,0,55.987905,92.869038,1,2,660012,,24,,3070000
27312,2021-01-04,16,17,2,54.6,8.6,55.5210002,37.5847146,2,0,142720,562605,77,688847,10300000
27313,2021-01-04,2,3,3,63,-100,57.351209,28.33484,2,0,181350,,60,,850000
27314,2021-01-04,4,5,3,56,6,57.1478593,65.4983142,4,0,625025,231625,72,2114986,3200000
27315,2021-01-04,10,15,3,107.7,9,55.710094,37.65888,3,0,115280,484086,77,2348401,32800000
27316,2021-01-04,3,9,3,56,7.5,51.647409,39.124119,4,0,394065,553314,36,1852005,2880000
27317,2021-01-04,3,5,2,41.4,5.6,57.627934,39.84324,0,0,150054,,76,,2600000
27318,2021-01-04,8,15,2,56.7,17,55.4494138,36.9998774,0,2,,,77,1680732,8988293
27319,2021-01-04,14,16,1,37,-100,57.1018807,65.5649249,2,0,625033,451365,72,1774025,3625000
27320,2021-01-04,5,9,1,39.8,18,55.4494138,36.9998774,0,2,,,77,1680732,7850793
27321,2021-01-04,6,8,1,35,7,45.078194,38.89673,0,0,350012,321719,23,759831,2450000
27322,2021-01-04,24,25,1,38.7,0,55.988434,92.865346,0,0,660012,,24,,3450000
27323,2021-01-04,9,9,1,36,7,48.7885092,44.7495617,2,0,404111,,34,,1650000
27324,2021-01-04,9,15,-1,28.3,0,55.4494138,36.9998774,0,2,,,77,1680732,5945850
27325,2021-01-04,13,15,-1,30.4,0,55.4494138,36.9998774,0,2,,,77,1680732,6979643
27326,2021-01-04,9,15,-1,28.3,0,55.4494138,36.9998774,0,2,,,77,1680732,6550611
27327,2021-01-04,1,5,1,31,6,55.668006,37.8815149,2,0,140011,,50,,5200000
27328,2021-01-04,10,10,2,70,0,56.1339341,47.1559997,0,0,428034,509409,21,2469409,4430000
27329,2021-01-04,9,26,3,93.9,13.6,60.0462001,30.3630622,1,2,194291,516495,78,2433752,11961897
27330,2021-01-04,14,26,3,93.4,13.6,60.0462001,30.3630622,1,2,194291,516495,78,2433752,11809527
27331,2021-01-04,15,16,2,58.29,18.9,56.88881,60.574271,0,2,620039,573433,66,1694205,4838070
27332,2021-01-04,9,26,3,113.8,12.14,60.0462001,30.3630622,1,2,194291,516495,78,2433752,14496953
27333,2021-01-04,9,26,3,93.5,11.39,60.0462001,30.3630622,1,2,194291,516495,78,2433752,11910941
27334,2021-01-04,10,26,3,93.7,11.39,60.0462001,30.3630622,1,2,194291,516495,78,2433752,11936419
27335,2021-01-04,2,15,1,36.6,13.5,55.4494138,36.9998774,0,2,,,77,1680732,7636757
27336,2021-01-04,7,16,3,111,-100,61.2706357,73.3607253,3,2,628415,301670,86,1370780,11350000
27337,2021-01-04,3,5,2,43,-100,54.011157,38.288982,4,0,,,71,,1700000
27338,2021-01-04,7,9,2,55,13,44.044915,42.886183,4,0,357635,,26,,4900000
27339,2021-01-04,1,5,3,52,6,56.344272,41.339023,0,0,601911,,33,,1360000
27340,2021-01-04,5,10,3,65,9,52.582935,39.515156,0,0,398027,,48,,4100000
27341,2021-01-04,9,17,2,57.91,0,51.8195717,107.6626912,0,2,671000,168790,3,651108,3150000
27342,2021-01-04,2,26,3,96,9.1,60.0462001,30.3630622,1,2,194291,516495,78,2433752,11955988
27343,2021-01-04,10,15,-1,49.6,-100,43.5854551,39.7231548,3,0,354008,368436,23,1451096,7620000
27344,2021-01-04,18,26,2,49.33,5.4,55.674874,37.621471,0,2,,,77,,16661799
27345,2021-01-04,1,5,2,53.2,9,55.9484809,41.140896,2,0,601370,436226,33,686021,625000
27346,2021-01-04,4,25,1,40,0,43.6146986,39.7184284,0,0,,440221,23,1535834,9300000
27347,2021-01-04,11,15,-1,28.3,0,55.4494138,36.9998774,0,2,,,77,1680732,6614474
27348,2021-01-04,8,15,-1,28.4,0,55.4494138,36.9998774,0,2,,,77,1680732,5930951
27349,2021-01-04,1,3,3,86.2,-100,48.402103,135.12296,4,0,680015,,27,,3900000
27350,2021-01-04,17,24,1,26,0,55.987951,92.86619,4,0,660012,333404,24,1061347,2500000
27351,2021-01-04,4,5,1,33,-100,56.443181,52.2318813,4,0,427797,549338,18,1048168,990000
27352,2021-01-04,10,14,1,35,-100,54.6689471,20.4838695,3,0,236005,373511,39,929335,3100000
27353,2021-01-04,3,9,2,51.3,-100,56.778061,54.147759,4,2,617760,,59,,2500000
27354,2021-01-04,4,5,3,56.2,6,57.1478593,65.4983142,4,0,625025,231625,72,2114986,3270000
27355,2021-01-04,11,15,-1,30.3,0,55.4494138,36.9998774,0,2,,,77,1680732,6902409
27356,2021-01-04,4,13,1,43.2,10.2,51.631904,39.232231,3,2,394029,374726,36,926417,2678000
27357,2021-01-04,3,10,3,85,-100,53.343597,83.65341,2,0,656067,,22,,4850000
27358,2021-01-04,3,5,-1,26.1,-100,44.9891576,38.9424488,3,2,385140,,1,942943,1250000
27359,2021-01-04,7,10,3,69,0,56.061298,92.902644,0,0,660125,531705,24,761813,4500000
27360,2021-01-04,4,9,2,48,7,56.0156217,92.8689539,2,0,660049,484216,24,808732,2650000
27361,2021-01-04,1,1,2,37,10,54.8938862,83.0100055,0,0,630526,558413,54,1835020,1350000
27362,2021-01-04,8,9,3,115.3,0,57.111561,65.550039,0,0,625062,,72,,11500000
27363,2021-01-04,2,12,1,43.84,11.3,53.6299903,55.9120116,0,2,453100,580970,2,2111853,2218970
27364,2021-01-04,3,3,1,28,8,57.752803,40.902379,0,0,156001,,44,,2000000
27365,2021-01-04,9,15,2,56.6,17,55.4494138,36.9998774,0,2,,,77,1680732,9021271
27366,2021-01-04,5,5,2,50,8,56.8653524,53.0914271,2,0,427027,,18,1088715,2400000
27367,2021-01-04,5,8,-1,24,-100,43.5854551,39.7231548,3,0,354037,,23,619944,2550000
27368,2021-01-04,4,4,1,29.9,6,59.225589,39.915113,0,0,160014,,35,,1400000
27369,2021-01-04,4,10,1,42,-100,54.6742831,20.4879557,3,0,236005,344806,39,1914748,3500000
27370,2021-01-04,7,12,2,63.2,0,57.1023651,65.6137757,2,0,625028,,72,,4400000
27371,2021-01-04,4,5,1,24.3,0,57.0453572,65.696085,4,0,625504,197037,72,1361882,2250000
27372,2021-01-04,12,18,1,34.2,8.9,59.706776,30.774368,0,0,187047,,47,,2800000
27373,2021-01-04,11,14,1,35.9,16.1,55.4494138,36.9998774,0,2,,,77,1680732,7619508
27374,2021-01-04,1,5,3,58,8,53.172863,48.524986,2,0,446023,,63,,1600000
27375,2021-01-04,2,3,1,24,-100,56.7149721,60.0653292,5,0,623271,,66,,750000
27376,2021-01-04,1,5,3,59.9,-100,54.751117,58.2047128,5,0,456110,,74,,1150000
27377,2021-01-04,2,4,-1,120,-100,43.9149057,39.3237927,3,0,354200,282827,23,2598768,12000000
27378,2021-01-04,6,22,2,60,-100,45.025157,38.908874,3,0,350089,418763,23,1921203,4600000
27379,2021-01-04,3,15,-1,30.6,0,55.4494138,36.9998774,0,2,,,77,1680732,6693467
27380,2021-01-04,6,14,3,89,0,51.821467,55.172647,3,0,460060,253131,56,1926709,4100000
27381,2021-01-04,1,5,2,50,-100,61.4977025,35.0474507,2,0,185512,,10,2125942,870000
27382,2021-01-04,6,9,3,63,9,55.8197241,38.9958647,2,0,142613,149209,50,933448,4600000
27383,2021-01-04,17,17,-1,28.1,-100,55.4742899,37.6996987,3,2,142029,338853,50,853306,2801386
27384,2021-01-04,3,3,1,25,-100,43.6347991,39.7110106,3,0,354008,,23,,3500000
27385,2021-01-04,5,5,3,55.7,7,56.0104651,92.9600108,2,0,660068,512586,24,1684497,3050000
27386,2021-01-04,1,7,2,67,13.5,53.211687,44.978817,0,0,440011,,58,,5700000
27387,2021-01-04,9,10,2,50,0,56.8371727,53.2202499,2,0,426077,378819,18,1106286,3350000
27388,2021-01-04,5,6,2,45,5.8,50.57643,137.06538,4,0,681022,,27,,1460000
27389,2021-01-04,9,10,1,38,9,47.229727,39.613979,2,0,,219491,61,1272775,2220000
27390,2021-01-04,2,15,2,58.7,19.7,55.4494138,36.9998774,0,2,,,77,1680732,8780997
27391,2021-01-04,2,13,1,43,-100,51.76369,55.14108,4,0,460058,,56,,2300000
27392,2021-01-04,3,5,2,48.2,6,60.936293,76.596605,2,0,628624,306562,86,2793998,3065000
27393,2021-01-04,1,18,-1,19.6,-100,59.990746,30.432532,2,2,190000,161615,78,1766815,2640235
27394,2021-01-04,4,9,1,37.7,9.4,54.385597,48.615124,0,0,432063,,73,,1880000
27395,2021-01-04,1,2,1,30,0,51.5354,43.145687,0,0,412315,,64,,700000
27396,2021-01-04,2,9,2,53,7.2,57.1532664,65.5719906,4,0,625006,575970,72,2832078,3680000
27397,2021-01-04,2,5,2,34,0,60.9995677,69.0082337,0,0,628011,233163,86,1852575,2600000
27398,2021-01-04,1,25,2,63.5,15,55.8348708,37.929066,0,0,143909,,50,,5650000
27399,2021-01-04,15,15,-1,28.3,0,55.4494138,36.9998774,0,2,,,77,1680732,6702667
27400,2021-01-04,1,10,1,38.3,9.3,47.1571603,39.748999,3,0,346885,,61,,1570300
27401,2021-01-04,5,9,2,75.4,13.3,57.5884478,39.9149676,0,2,150022,194084,76,2368618,3571321
27402,2021-01-04,2,4,3,54,-100,54.592107,100.539941,4,0,665252,,38,,2800000
27403,2021-01-04,17,18,2,64.97,22.6,55.1049442,82.9682341,0,2,,183249,54,668067,3990000
27404,2021-01-04,1,10,1,39,4,54.9441732,82.9683505,0,0,630022,519271,54,2192843,1850000
27405,2021-01-04,7,9,2,50,6.6,56.8690119,35.9095951,2,0,170026,496919,69,1668070,3340000
27406,2021-01-04,3,5,2,54,12,56.028203,92.760216,0,0,660130,,24,,3150000
27407,2021-01-04,3,5,1,29.2,5.9,56.8694195,60.5292538,0,0,620090,459281,66,1705524,2250000
27408,2021-01-04,12,17,1,39,10,45.026266,39.020453,4,0,350075,126278,23,2602960,3700000
27409,2021-01-04,3,5,3,43,6,51.783518,55.094709,4,0,460006,,56,,1900000
27410,2021-01-04,2,10,2,75,17,44.5909971,38.0598961,3,0,353465,319280,23,1774335,8800000
27411,2021-01-04,13,15,1,34.7,10.2,55.4494138,36.9998774,0,2,,,77,1680732,7917287
27412,2021-01-04,2,9,1,41.7,20.8,55.4494138,36.9998774,0,2,,,77,1680732,7819712
27413,2021-01-04,6,22,1,40,-100,59.904302,30.47213,3,2,,566801,78,1124175,3723000
27414,2021-01-04,15,15,-1,30.4,0,55.4494138,36.9998774,0,2,,,77,1680732,7011674
27415,2021-01-04,3,9,1,36,9,54.7213807,20.379138,4,2,236013,206852,39,1257660,2670000
27416,2021-01-04,23,25,1,41.6,12,56.3021004,43.9760081,5,2,603022,583888,52,2256197,5200000
27417,2021-01-04,2,5,1,39,-100,44.6518295,37.9496898,3,0,353480,229476,23,2543450,3550000
27418,2021-01-04,3,3,2,50,-100,43.6347991,39.7110106,3,0,354008,,23,,7000000
27419,2021-01-04,1,2,2,44.1,6,53.703112,59.199013,4,0,457695,,74,,500000
27420,2021-01-04,2,4,3,56.6,0,63.5614726,53.6976956,4,0,169300,412711,11,2441421,2200000
27421,2021-01-04,5,10,3,81.4,-100,51.445881,46.14881,4,0,413111,129258,64,841337,2650000
27422,2021-01-04,2,9,2,60,10,53.5198688,49.419544,2,0,445009,339785,63,2032579,3350000
27423,2021-01-04,1,1,2,33,0,42.9769428,47.5111056,0,0,367000,217319,5,2514451,1250000
27424,2021-01-04,2,5,2,48,8,58.68993,29.8407843,0,0,188289,,47,2475094,2300000
27425,2021-01-04,12,15,-1,30.4,0,55.4494138,36.9998774,0,2,,,77,1680732,6950814
27426,2021-01-04,10,25,3,87.63,11.9,55.1744149,61.3374005,0,2,454136,132763,74,2566203,4053600
27427,2021-01-04,4,4,2,64,10,56.136356,40.39917,0,0,600017,,33,,4780000
27428,2021-01-04,3,5,3,56,0,54.1960628,37.6124443,4,0,300041,293172,71,1328952,3600000
27429,2021-01-04,2,5,2,48,-100,51.7123302,46.7720109,4,0,413093,,64,,1680000
27430,2021-01-04,1,23,-1,21.6,-100,59.990746,30.432532,2,2,190000,161615,78,1766815,2916000
27431,2021-01-04,9,12,1,41,13,56.1438298,47.2489782,4,0,428003,473462,21,1164726,2750000
27432,2021-01-04,2,12,1,41.34,11.3,53.6299903,55.9120116,0,2,453100,580970,2,2111853,2273700
27433,2021-01-04,4,9,2,64.4,12,57.9184872,60.1332947,2,0,622052,337090,66,696043,3300000
27434,2021-01-04,14,14,1,43.5,10,57.1121932,65.5558345,2,0,625033,478426,72,2683713,3270000
27435,2021-01-04,9,9,3,64,12,47.48521,40.064034,4,0,346406,,61,,2180000
27436,2021-01-04,7,9,1,36.5,9.6,54.7213807,20.379138,4,2,236013,206852,39,1257660,2720000
27437,2021-01-04,5,17,1,35,10.1,55.6427077,37.9400367,0,0,140072,270236,50,2458979,5490000
27438,2021-01-04,7,9,1,39.7,17.9,55.4494138,36.9998774,0,2,,,77,1680732,7912642
27439,2021-01-04,4,5,1,29,6,54.5827228,36.246339,2,0,248012,451184,40,958443,1850000
27440,2021-01-04,2,18,-1,21.4,-100,59.990746,30.432532,2,2,190000,161615,78,1766815,2840880
27441,2021-01-04,1,2,1,37,-100,57.286433,54.9745722,4,0,617170,223897,59,1233162,570000
27442,2021-01-04,7,12,1,41,10,55.3782398,39.0510089,4,0,140300,,50,2315147,2950000
27443,2021-01-04,12,15,-1,28.3,0,55.4494138,36.9998774,0,2,,,77,1680732,6641845
27444,2021-01-04,3,5,2,47.5,0,56.0411867,92.7635487,4,0,660115,533356,24,903557,3100000
27445,2021-01-04,17,23,3,85,18,47.2812529,39.7006553,4,0,344092,,61,,4999999
27446,2021-01-04,5,9,1,35.55,9.8,53.096685,50.164117,0,2,443547,,63,,1720151
27447,2021-01-04,5,5,1,30,7,54.6743854,20.1360606,5,0,238340,265079,39,2483091,1500000
27448,2021-01-04,8,9,3,64,9.5,59.840601,30.3856137,2,0,192281,520432,78,1630666,6900000
27449,2021-01-04,9,9,3,86,10,57.128672,65.4907821,0,0,625018,505935,72,2177158,5600000
27450,2021-01-04,14,18,1,46,11.7,54.9985698,82.907461,0,0,630073,,54,,4750000
27451,2021-01-04,3,9,2,49.1,7.7,55.049896,32.730026,0,0,215805,,67,,1050000
27452,2021-01-04,6,11,2,65.8,-100,59.9556054,30.242889,4,2,199155,488688,78,2720068,12180405
27453,2021-01-04,5,5,2,61,0,56.031553,92.80338,0,0,660048,,24,,3300000
27454,2021-01-04,2,5,2,41.2,5.8,56.969367,40.962521,0,0,153032,,37,,1850000
27455,2021-01-04,5,5,3,64,0,52.3345136,104.2147361,4,0,664013,147719,38,2790853,3800000
27456,2021-01-04,1,5,2,44,-100,53.5075,49.402138,2,0,445010,,63,,1580000
27457,2021-01-04,14,14,1,35.8,16,55.4494138,36.9998774,0,2,,,77,1680732,7673671
27458,2021-01-04,1,5,3,62,7,55.098266,38.7659171,4,0,140415,294419,50,809653,2200000
27459,2021-01-04,4,5,2,45,0,57.009931,40.985895,0,0,153037,,37,,2850000
27460,2021-01-04,2,4,1,36,10,45.0151458,38.9130649,0,0,385121,,1,,1680000
27461,2021-01-04,8,10,3,104.85,0,60.051567,30.334257,0,2,,534802,78,2211505,16750573
27462,2021-01-04,3,5,1,30,6,53.7199664,91.4256101,2,0,655017,160706,19,763808,2000000
27463,2021-01-04,2,2,3,39,5,44.6564743,41.8687126,4,0,,251911,26,750037,950000
27464,2021-01-04,4,5,2,39.1,6,57.8500035,61.6878164,4,0,624600,211578,66,1715693,1060000
27465,2021-01-04,8,14,1,36.8,16.4,55.4494138,36.9998774,0,2,,,77,1680732,7798635
27466,2021-01-04,3,9,2,56,10,56.85663,35.8668945,2,0,170001,556516,69,1825903,4150000
27467,2021-01-04,5,5,2,40.29,6,54.9818765,82.8992236,2,0,630073,149472,54,2675205,3100000
27468,2021-01-04,14,15,1,39,9,54.60047,39.8342,3,0,390048,,62,,2400000
27469,2021-01-04,5,5,2,46.2,5.8,54.7745007,56.0279541,4,0,450075,222600,2,1607152,3600000
27470,2021-01-04,3,23,4,153.5,20.7,57.1547255,65.5619738,0,0,625048,,72,,11111111
27471,2021-01-04,1,10,2,52.3,0,56.7888057,53.1746037,2,0,426049,476861,18,990368,2500000
27472,2021-01-04,5,5,2,44,6.3,45.4335405,40.5614644,2,0,352380,300920,23,2834100,1100000
27473,2021-01-04,9,9,1,28,0,51.3139784,37.9021457,4,0,309502,137199,31,1681418,1550000
27474,2021-01-04,1,27,3,53,0,54.769243,55.99907,0,2,450083,,2,,5198900
27475,2021-01-04,14,27,2,35,0,54.769243,55.99907,0,2,450083,,2,,4338960
27476,2021-01-04,2,5,2,42.7,7,57.970165,56.156815,4,0,614065,,59,,2600000
27477,2021-01-04,7,15,-1,30.5,0,55.4494138,36.9998774,0,2,,,77,1680732,6806568
27478,2021-01-04,7,15,-1,24.5,0,55.4494138,36.9998774,0,2,,,77,1680732,5578575
27479,2021-01-04,7,15,-1,24.5,0,55.4494138,36.9998774,0,2,,,77,1680732,5578575
27480,2021-01-04,2,5,2,41.2,5.8,56.969367,40.962521,4,0,153032,,37,,1880000
27481,2021-01-04,4,5,2,46,0,61.6577493,50.8313123,2,0,167004,181267,11,834008,2635000
27482,2021-01-04,17,20,2,68.5,-100,60.0368892,30.2261228,3,2,190000,291085,78,2484205,11375437
27483,2021-01-04,3,10,1,45,-100,42.897934,47.624823,2,2,368300,122904,5,1158418,1600000
27484,2021-01-04,3,15,-1,19.5,0,55.4494138,36.9998774,0,2,,,77,1680732,4604461
27485,2021-01-04,10,14,3,77,15.5,47.2224566,39.718803,2,2,344000,,61,1232116,3398500
27486,2021-01-04,7,20,2,48,8,44.897193,37.351473,3,0,353445,123763,23,2586472,3200000
27487,2021-01-04,2,15,2,58.7,19.7,55.4494138,36.9998774,0,2,,,77,1680732,8695483
27488,2021-01-04,5,5,2,45.2,6,57.1406225,65.5737491,0,0,,136462,72,1736628,2970000
27489,2021-01-04,5,6,2,45.7,6,48.7389126,44.4869124,4,0,400107,416735,34,1177219,2590000
27490,2021-01-04,14,35,1,38.5,0,56.7870435,60.532332,0,2,620000,377134,66,2024321,3484250
27491,2021-01-04,6,9,1,39.7,17.9,55.4494138,36.9998774,0,2,,,77,1680732,7693681
27492,2021-01-04,1,13,2,46.3,7.1,57.1213732,65.5181976,0,0,625008,344503,72,860166,3200000
27493,2021-01-04,15,16,2,49.9,-100,55.7371246,37.9953588,3,0,143989,431647,50,1862570,5895735
27494,2021-01-04,5,5,1,30,-100,52.85059,91.4200362,2,0,655619,,19,1006813,700000
27495,2021-01-04,3,18,1,51,-100,56.1176507,40.3455248,3,0,600022,439012,33,2581645,3750000
27496,2021-01-04,2,6,-1,30,3,59.926846,30.350013,4,0,191002,406587,78,2622697,3950000
27497,2021-01-04,8,17,2,52,11,55.993595,92.7743844,0,0,660074,,24,,4800000
27498,2021-01-04,14,17,2,58,0,55.993595,92.7743844,0,0,660074,,24,,4450000
27499,2021-01-04,4,4,2,36,9,55.3182043,86.2007358,4,0,650517,328961,42,780728,899000
27500,2021-01-04,5,5,1,30,-100,57.2954051,39.5432423,2,0,152101,338571,76,1327172,445000
27501,2021-01-04,2,2,2,39,-100,54.741878,35.225601,4,0,249910,,40,,1400000
27502,2021-01-04,1,17,2,79.2,0,55.993595,92.7743844,0,0,660074,,24,,4600000
27503,2021-01-04,4,10,3,67,17,55.2081685,61.2738006,2,2,454030,305872,74,1144139,2550000
27504,2021-01-04,14,16,3,66,0,56.1110169,92.8919896,0,0,660132,283634,24,922677,3700000
27505,2021-01-04,2,9,3,66.1,-100,48.516518,135.04836,2,0,680042,,27,,5700000
27506,2021-01-04,7,10,4,87,9,58.03325,56.327206,2,0,614014,,59,,3700000
27507,2021-01-04,6,9,1,39.7,17.9,55.4494138,36.9998774,0,2,,,77,1680732,7693681
27508,2021-01-04,8,9,1,33.8,8,57.1406225,65.5737491,0,0,,136462,72,1736628,3170000
27509,2021-01-04,8,10,2,60,32,55.2081685,61.2738006,2,2,454030,305872,74,1144139,2450000
27510,2021-01-04,10,15,1,34.8,10.3,55.4494138,36.9998774,0,2,,,77,1680732,6776874
27511,2021-01-04,8,19,1,46.9,12.8,55.798207,49.185609,3,0,420061,433548,16,1527895,5996000
27512,2021-01-04,9,25,-1,28,0,47.2267009,39.5993646,0,0,344049,287313,61,1788443,1770000
27513,2021-01-04,2,25,3,94.9,0,56.854847,60.578879,0,0,620107,129809,66,1333944,6025000
27514,2021-01-04,10,10,2,67,17,55.2081685,61.2738006,2,2,454030,305872,74,1144139,2530000
27515,2021-01-04,5,9,1,39.8,18,55.4494138,36.9998774,0,2,,,77,1680732,7850793
27516,2021-01-04,4,10,3,60,17,55.2081685,61.2738006,2,2,454030,305872,74,1144139,2400000
27517,2021-01-04,3,3,1,22.6,8,56.0724511,43.850082,0,0,607610,488554,52,1597081,1390000
27518,2021-01-04,6,9,3,65.5,0,55.188925,61.400128,2,0,454084,,74,,2850000
27519,2021-01-04,8,10,2,65,9,55.2081685,61.2738006,2,2,454030,305872,74,1144139,2380000
27520,2021-01-04,9,9,3,125.5,15.3,55.767934,37.582808,0,0,123056,149063,77,1595730,33885000
27521,2021-01-04,1,5,2,45,7,56.0611071,92.9782598,2,0,660055,366236,24,1133446,2370000
27522,2021-01-04,5,5,2,42.8,6,57.0054758,65.4040244,4,0,625058,247030,72,740378,1550000
27523,2021-01-04,2,10,3,71,11,56.6479528,47.8361097,0,0,424039,436284,12,1076986,3700000
27524,2021-01-04,5,5,1,33.2,7,68.881567,33.046531,4,0,184381,,51,,1300000
27525,2021-01-04,19,22,-1,25.4,5,55.6339498,37.4254323,0,2,101000,,77,672316,5340096
27526,2021-01-04,8,10,2,43,17,55.2081685,61.2738006,2,2,454030,305872,74,1144139,1800000
27527,2021-01-04,3,5,3,71,-100,43.4225592,39.9645349,2,0,354354,228801,23,1230723,9500000
27528,2021-01-04,2,2,2,50,-100,51.369694,42.0668156,6,0,397160,334694,36,890000,1450000
27529,2021-01-04,9,9,1,44.6,16.7,47.236329,38.921908,4,2,347905,544489,61,2746821,1687195
27530,2021-01-04,4,5,1,32.2,7,56.5115619,66.5418346,4,0,627140,347768,72,2141911,900000
27531,2021-01-04,3,17,3,108.9,14,55.6683199,37.8579996,3,2,140055,378078,50,1659479,11000000
27532,2021-01-04,1,4,3,93,12,69.34594,88.213165,4,0,663305,,24,,3280000
27533,2021-01-04,9,16,3,87,0,56.023476,92.763,0,0,660062,,24,,7800000
27534,2021-01-04,2,5,1,32,7,56.5115619,66.5418346,4,0,627140,347768,72,2141911,1050000
27535,2021-01-04,5,5,3,59.6,7,44.9295873,37.9888953,4,0,353380,349199,23,1864422,2700980
27536,2021-01-04,2,5,2,42,6.4,54.950787,73.387505,0,0,644048,,55,,2500000
27537,2021-01-04,2,2,2,40.6,6,51.9818038,39.2208168,0,0,396031,166979,36,1773244,1050000
27538,2021-01-04,1,5,3,61,6,50.5808252,36.6482675,2,0,308013,496646,31,1219913,2500000
27539,2021-01-04,15,23,-1,22.2,-100,59.990746,30.432532,2,2,190000,161615,78,1766815,3030300
27540,2021-01-04,3,5,2,43.5,6.5,55.9780575,92.860693,2,0,660079,,24,,2550000
